"Species","haddock_score_mean","haddock_score_sd","Order","Species_ACE2","brain_body_ratio","Neritic_ecology","Intertidal_ecology","Oceanic_ecology","Epipelagic_ecology","Estuaries_ecology","Mangroves_ecology","MarshesSwamps_ecology","Stream_ecology","Lakes_ecology","Herbivory2_ecology","FeedingType_ecology","DietTroph_ecology","DietSeTroph_ecology","DietTLu_ecology","DietseTLu_ecology","FoodTroph_ecology","FoodSeTroph_ecology","SoftBottom_ecology","Sand_ecology","Mud_ecology","HardBottom_ecology","Rocky_ecology","SeaGrassBeds_ecology","CoralReefs_ecology","MaxLengthTL_estimate","Troph_estimate","seTroph_estimate","a_estimate","sd_log10a_estimate","b_estimate","sd_b_estimate","prior_r_estimate","lcl_r_estimate","ucl_r_estimate","n_r_estimate","K_estimate","Winf_estimate","ComDepthMin_estimate","ComDepthMax_estimate","DepthMin_estimate","DepthMax_estimate","PredPreyRatioMin_estimate","PredPreyRatioMax_estimate","AgeMin_estimate","AgeMax_estimate","TempPrefMin_estimate","TempPrefMean_estimate","TempPrefMax_estimate","nCells_estimate","MaxLengthSL_estimate","introductions_count","predator_mammals","predator_count","Fertilization_reproduction","MatingSystem_reproduction","MatingQuality_reproduction","Spawning_reproduction","BatchSpawner_reproduction","RepGuild1_reproduction","RepGuild2_reproduction","ParentalCare_reproduction","ParentalCareQ_reproduction","RepAquarium_reproduction"
"Oreochromis niloticus",-140.68319,3.95336029149044,"Perciformes","Oreochromis niloticus",2.0218253968254,0,0,0,0,0,0,0,-1,-1,"mainly plants/detritus (troph. 2-2.19)","browsing on substrate",2,NA,2,0,2.01999998092651,0,0,0,0,0,0,0,0,73.2,2,0,0.0199526,0.0407,2.98,0.0192,NA,NA,NA,NA,0.35,728.32,2,20,0,20,107.144,7174.06,0.666667,12.4,NA,NA,NA,NA,60,130,0,14,"external","polygyny",NA,"no obvious seasonal peak",-1,"bearers","external brooders","maternal",1,NA
"Oreochromis niloticus",-140.68319,3.95336029149044,"Perciformes","Oreochromis niloticus",2.0218253968254,0,0,0,0,0,0,0,0,0,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,73.2,2,0,0.0199526,0.0407,2.98,0.0192,NA,NA,NA,NA,0.35,728.32,2,20,0,20,107.144,7174.06,0.666667,12.4,NA,NA,NA,NA,60,130,0,14,"external","polygyny",NA,"no obvious seasonal peak",-1,"bearers","external brooders","maternal",1,NA
"Oreochromis niloticus",-140.68319,3.95336029149044,"Perciformes","Oreochromis niloticus",2.0218253968254,0,0,0,0,0,0,0,0,0,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,73.2,2,0,0.0199526,0.0407,2.98,0.0192,NA,NA,NA,NA,0.35,728.32,2,20,0,20,107.144,7174.06,0.666667,12.4,NA,NA,NA,NA,60,130,0,14,"external","polygyny",NA,"no obvious seasonal peak",-1,"bearers","external brooders","maternal",1,NA
"Oreochromis niloticus",-140.68319,3.95336029149044,"Perciformes","Oreochromis niloticus",2.0218253968254,0,0,0,0,0,0,0,0,0,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,73.2,2,0,0.0199526,0.0407,2.98,0.0192,NA,NA,NA,NA,0.35,728.32,2,20,0,20,107.144,7174.06,0.666667,12.4,NA,NA,NA,NA,60,130,0,14,"external","polygyny",NA,"no obvious seasonal peak",-1,"bearers","external brooders","maternal",1,NA
"Oryzias melastigma",-143.69441,2.89723461653041,"Beloniformes","Oryzias melastigma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3.31,0.43,0.0047863,0.211,3.13,0.115,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6.30669,496.867,NA,NA,NA,NA,NA,NA,3.28,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pangasianodon hypophthalmus",-132.46726,2.76378195522006,"Siluriformes","Pangasianodon hypophthalmus",NA,0,0,0,0,0,0,0,-1,-1,"mainly animals (troph. 2.8 and up)","hunting macrofauna (predator)",NA,NA,NA,NA,3.12,0.46,0,0,0,0,0,0,0,158.6,3.12,0.46,0.00758578,0.124,3.05,0.0784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46929,15.877,NA,NA,NA,NA,NA,NA,130,9,NA,1,"external",NA,NA,"one clear seasonal peak per year",0,"nonguarders","open water/substratum egg scatterers","none",3,NA
"Paralichthys olivaceus",-144.451388,2.6414092563453,"Pleuronectiformes","Paralichthys olivaceus",NA,0,0,0,0,-1,0,0,0,0,"mainly animals (troph. 2.8 and up)","hunting macrofauna (predator)",4.46,0.76,4.25,0.7,3.72,0.62,0,0,0,0,0,0,0,103,4.46,0.76,0.00758578,0.121,3.08,0.0823,NA,NA,NA,NA,0.15,22377.1,30,101,10,200,4.28547,161.396,1.15786,9.15562,8.6,18.8,25,241,91.54,2,0,2,"external",NA,NA,NA,0,"nonguarders","open water/substratum egg scatterers","none",3,NA
"Parambassis ranga",-125.3575,3.7012494463957,"Perciformes","Parambassis ranga",NA,0,0,0,0,0,0,-1,-1,0,"mainly animals (troph. 2.8 and up)",NA,NA,NA,NA,NA,3.26999998092651,0.3858,0,0,0,0,0,0,0,8,3.27,0.3858,0.0147911,0.128,2.95,0.0814,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,8.18759,138.001,0.5,3,NA,NA,NA,NA,6.56,2,0,1,"external",NA,NA,NA,0,"nonguarders","open water/substratum egg scatterers","none",3,"Medium"
"Paramormyrops kingsleyae",-116.97295,2.40654041693327,"Osteoglossiformes","Paramormyrops kingsleyae",17.0991441939584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.47,3.15,0.3,0.0128825,0.17,2.84,0.0915,NA,NA,NA,NA,0.88,NA,NA,NA,NA,NA,7.42621,799.946,NA,NA,NA,NA,NA,NA,13.5,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perca flavescens",-133.70361,2.75886749407958,"Perciformes","Perca flavescens",1.63808320858283,0,0,0,0,-1,0,0,-1,-1,"mainly animals (troph. 2.8 and up)","hunting macrofauna (predator)",3.67,0.183,3.7,0.62,3.36,0.47,0,0,0,0,0,0,0,50,3.67,0.183,0.0123027,0.0558,3.04,0.0368,NA,NA,NA,NA,0.27,871.75,NA,9,NA,56,5.97777,76.1318,1.07503,NA,NA,NA,NA,NA,41,2,0,20,"external",NA,NA,NA,0,"nonguarders","open water/substratum egg scatterers","none",1,NA
"Poecilia formosa",-144.96346,4.33592662304662,"Cyprinodontiformes","Poecilia formosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,2.51,0.25,0.011749,0.182,3.12,0.0919,NA,NA,NA,NA,0.48,NA,NA,NA,NA,NA,23.1977,3734.22,NA,NA,NA,NA,NA,NA,7.87,1,NA,1,"other",NA,NA,NA,0,"bearers","internal live bearers",NA,NA,NA
"Poecilia latipinna",-132.68369,3.13084105684435,"Cyprinodontiformes","Poecilia latipinna",NA,-1,0,0,0,-1,-1,0,-1,-1,"mainly plants/detritus (troph. 2-2.19)","grazing on aquatic plants",NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,15,2,0,0.0123027,0.111,3.04,0.0697,NA,NA,NA,NA,0.32,NA,NA,NA,0,NA,66.9247,4816.37,NA,NA,NA,NA,NA,NA,11.38,13,NA,1,"internal (oviduct)",NA,NA,NA,0,"bearers","internal live bearers",NA,NA,"Medium"
"Poecilia mexicana",-152.989612,2.74890532399434,"Cyprinodontiformes","Poecilia mexicana",18.708414541948,0,0,0,0,0,0,0,0,0,"mainly plants/detritus (troph. 2-2.19)",NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,13.42,2,0,0.01,0.107,3.1,0.0687,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,66.9247,4816.37,NA,NA,NA,NA,NA,NA,11,7,NA,1,"internal (oviduct)",NA,NA,NA,0,"bearers","internal live bearers",NA,NA,NA
"Poecilia reticulata",-143.577615,1.52232471647259,"Cyprinodontiformes","Poecilia reticulata",27.1388888888889,0,0,0,-1,0,0,0,-1,0,"mainly animals (troph. 2.8 and up)",NA,NA,NA,NA,NA,3.2,0.4,0,0,0,0,0,0,0,7.32,3.2,0.4,0.00870964,0.125,3.08,0.076,NA,NA,NA,NA,0.62,0.7005,NA,NA,NA,NA,7.02692,684.193,0.0175073,0.566582,NA,NA,NA,NA,6,64,0,1,"internal (oviduct)",NA,NA,"no obvious seasonal peak",0,"bearers","internal live bearers","maternal",1,"High"
"Haplochromis nyererei",-152.4653512,2.77844580061939,"Perciformes","Pundamilia nyererei",NA,0,0,0,0,0,0,0,0,-1,"plants/detritus+animals (troph. 2.2-2.79)","grazing on aquatic plants",2.59,0.213,2.66,0.18,2.49,0.24,0,0,0,0,0,0,0,9.39,2.59,0.213,0.0151356,0.17,2.97,0.0876,NA,NA,NA,NA,1.26,NA,1,3,1,4,27.756,1138.45,NA,NA,NA,NA,NA,NA,7.7,1,NA,1,"external",NA,NA,NA,0,"bearers","external brooders",NA,NA,NA
"Pygocentrus nattereri",-136.51523,3.28205875939343,"Characiformes","Pygocentrus nattereri",6.83962264150943,0,0,0,0,0,0,0,-1,0,"mainly animals (troph. 2.8 and up)","hunting macrofauna (predator)",NA,NA,NA,NA,3.72,0.61,0,0,0,0,0,0,0,61,3.72,0.61,0.020893,0.0929,3.16,0.0627,NA,NA,NA,NA,0.63,756,NA,NA,NA,NA,4.38646,145.353,0.566841,NA,NA,NA,NA,NA,50,8,NA,1,"external",NA,NA,"one clear seasonal peak per year",0,"guarders","nesters",NA,NA,"Medium"
"Salarias fasciatus",-120.4007,1.18321483538141,"Perciformes","Salarias fasciatus",6.00354609929078,-1,-1,0,0,-1,0,0,0,0,"mainly plants/detritus (troph. 2-2.19)","grazing on aquatic plants",2.04,0,2.3,0.06,2,0,-1,-1,0,-1,0,0,-1,14,2.04,0,0.00870964,0.112,3.02,0.0735,NA,NA,NA,NA,0.54,NA,1,5,0,8,128.521,6375.33,NA,NA,25.4,28.5,29.3,2623,11.55,1,0,1,"external",NA,NA,NA,0,"guarders","nesters",NA,NA,NA
"Sander lucioperca",-130.05418,4.56275444874646,"Perciformes","Sander lucioperca",NA,0,0,0,0,-1,0,0,-1,-1,"mainly animals (troph. 2.8 and up)","hunting macrofauna (predator)",NA,NA,NA,NA,4.04,0.78,0,0,0,0,0,0,0,122,4.04,0.78,0.00660693,0.0411,3.1,0.0282,NA,NA,NA,NA,0.12,7104.48,2,3,2,30,4.17868,52.3119,1.7928,17,NA,NA,NA,NA,100,30,0,9,"external","monogamy",1,"one clear seasonal peak per year",0,"guarders","nesters","paternal",1,NA
"Scleropages formosus",-123.74117,2.2584246205658,"Osteoglossiformes","Scleropages formosus",23.2945454545455,0,0,0,0,0,0,0,-1,0,"mainly animals (troph. 2.8 and up)","hunting macrofauna (predator)",NA,NA,NA,NA,3.88,0.63,0,0,0,0,0,0,0,90,3.88,0.63,0.00389045,0.209,3.12,0.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.87281,110.604,NA,NA,NA,NA,NA,NA,76.48,27,NA,1,"external","monogamy",2,"one clear seasonal peak per year",0,"bearers","external brooders",NA,NA,"Low"
"Seriola dumerili",-149.39332,2.21555770295227,"Perciformes","Seriola dumerili",NA,0,0,-1,-1,0,0,0,0,0,"mainly animals (troph. 2.8 and up)","hunting macrofauna (predator)",4.5,NA,4.36,0.73,4.06,0.62,0,0,0,0,0,0,-1,190,4.66,0.77,0.0177828,0.0617,2.91,0.035,0.591382,0.390312,0.887073,4,0.23,60447.4,18,72,1,360,4.25737,25.5781,1.91667,15,16.9,27.1,29,3486,155.8,1,0,3,"external",NA,NA,"one clear seasonal peak per year",-1,"nonguarders","open water/substratum egg scatterers","none",4,NA
"Seriola lalandi",-156.56712,4.52622320797864,"Perciformes","Seriola lalandi",NA,-1,0,-1,-1,-1,0,0,0,0,"mainly animals (troph. 2.8 and up)","hunting macrofauna (predator)",4.16,0.144,4.11,0.35,3.85,0.49,0,0,0,0,0,0,-1,250,4.16,0.144,0.0190546,0.126,2.93,0.0804,0.282239,0.16345,0.487361,5,0.15,41253.7,105,364,3,825,3.42471,46.4723,1.9382,NA,9,14.9,23,1169,205,1,NA,1,"external",NA,NA,NA,-1,"nonguarders","open water/substratum egg scatterers","none",4,NA
"Sinocyclocheilus anshuiensis",-126.93477,3.39432683002093,"Cypriniformes","Sinocyclocheilus anshuiensis",NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,12.24,2.89,0.32,0.0102329,0.167,3,0.0875,NA,NA,NA,NA,0.61,NA,NA,NA,NA,NA,11.0039,1973.73,NA,NA,NA,NA,NA,NA,10.03,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sinocyclocheilus rhinocerous",-135.86953,1.93533826618387,"Cypriniformes","Sinocyclocheilus rhinocerous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.83,2.89,0.32,0.00977237,0.213,3.02,0.116,NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,10.8131,1914.62,NA,NA,NA,NA,NA,NA,9.7,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sparus aurata",-152.13932,2.74848182974609,"Perciformes","Sparus aurata",NA,0,-1,-1,0,-1,0,0,0,0,"mainly animals (troph. 2.8 and up)","hunting macrofauna (predator)",3.7,0,3.25,0.46000000834465,3.39,0.49,-1,-1,0,0,0,-1,0,70,3.7,0,0.0125893,0.0247,3.02,0.0153,0.565525,0.373247,0.848288,7,0.28,4299.12,1,30,1,150,5.37912,73.4604,0.95622,11,12.1,17.8,21,258,57.4,7,0,1,"external",NA,NA,NA,0,"nonguarders","open water/substratum egg scatterers","none",3,NA
"Stegastes partitus",-122.585664,3.57691340218599,"Perciformes","Stegastes partitus",NA,0,0,-1,0,0,0,0,0,0,"mainly plants/detritus (troph. 2-2.19)","browsing on substrate",NA,NA,NA,NA,2,0,0,0,0,0,0,0,-1,10,2,0,0.0144544,0.143,3.01,0.0846,NA,NA,NA,NA,0.75,NA,10,50,0,100,143.67,7174.06,NA,NA,24.2,26.9,28,262,8.2,1,NA,1,"external","monogamy",1,NA,0,"guarders","nesters","paternal",1,NA
"Tachysurus fulvidraco",-127.95488,1.29487462095757,"Siluriformes","Tachysurus fulvidraco",NA,0,0,0,0,0,0,0,-1,0,"mainly animals (troph. 2.8 and up)","hunting macrofauna (predator)",3.5,0.095,NA,NA,3.63,0.54,0,0,0,0,0,0,0,34.5,3.5,0.095,0.00912011,0.0566,2.96,0.0373,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,3.63092,7.82574,NA,NA,NA,NA,NA,NA,28.29,1,0,1,"external",NA,NA,NA,0,"guarders","nesters",NA,NA,NA
"Takifugu rubripes",-125.824196,2.05963134083748,"Tetraodontiformes","Takifugu rubripes",NA,0,0,-1,0,-1,0,0,0,0,"mainly animals (troph. 2.8 and up)","hunting macrofauna (predator)",NA,NA,NA,NA,3.6,0.57,0,0,0,0,0,0,0,80,3.6,0.57,0.017378,0.18,2.9,0.0944,NA,NA,NA,NA,0.31,NA,6,26,1,50,4.87395,202.395,0.360716,9,13.5,19,23,96,68.49,1,NA,1,"external","monogamy",1,NA,0,"nonguarders","open water/substratum egg scatterers","none",3,NA
"Xiphophorus couchianus",-150.223802,2.90320144340616,"Cyprinodontiformes","Xiphophorus couchianus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3.1,0.4,0.00691831,0.185,3.13,0.0978,NA,NA,NA,NA,0.74,NA,NA,NA,NA,NA,7.88735,942.921,NA,NA,NA,NA,NA,NA,4.92,1,NA,1,"internal (oviduct)",NA,NA,NA,0,"bearers","internal live bearers",NA,NA,NA
"Xiphophorus hellerii",-139.94198,2.28091002540653,"Cyprinodontiformes","Xiphophorus hellerii",NA,0,0,0,-1,0,0,0,0,0,"mainly animals (troph. 2.8 and up)","variable",NA,NA,NA,NA,3.19,0.43,0,0,0,0,0,0,0,16,3.19,0.43,0.01,0.111,3.04,0.0689,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,7.10244,705.437,NA,NA,NA,NA,NA,NA,13.12,32,NA,1,"internal (oviduct)",NA,NA,NA,0,"bearers","internal live bearers",NA,NA,"High"
"Xiphophorus maculatus",-138.566583,2.67758796545634,"Cyprinodontiformes","Xiphophorus maculatus",NA,0,0,0,-1,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",NA,NA,NA,NA,NA,3.2,0.4,0,0,0,0,0,0,0,6,3.2,0.4,0.0114815,0.166,3.11,0.0902,NA,NA,NA,NA,0.74,NA,NA,NA,NA,NA,7.02692,684.193,NA,NA,NA,NA,NA,NA,4.92,21,NA,1,"internal (oviduct)",NA,NA,NA,0,"bearers","internal live bearers","maternal",1,"High"
